Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,135,0,0
Palkia (Origin) DB+AT/SpR,239,38,0
Metagross SC+MM/Eq,154,16,0
Kyurem (White) DB+FuF/IBu,238,46,0
Lunala SC+SB/M,337,9,0
Xerneas Geo+CC/M,534,1,13
Dialga (Origin) DB+ROT/IH,263,32,0
Reshiram DB+FuF/DM,282,46,0
Zamazenta (Crowned Shield) IF+CC/BB,234,11,0
Kyurem (Black) DT+FSh/FuB,419,1,0
Kyogre W+Av/OP,176,48,0
Zekrom DB+O/FuB,421,46,0
Marshadow SC+CC/IP,263,38,0
Reshiram (Shadow) DB+FuF/DM,328,46,0
Eternatus DT+DyC/Ft,426,1,0
Palkia (Shadow) DB+AT/DM,292,7,0
Lugia DT+A/Fl,419,33,0
Metagross (Shadow) SC+MM/Eq,203,16,0
Lugia (Shadow) DT+A/Fl,567,2,25
Garchomp (Shadow) DT+Tw/EP,768,96,100
Necrozma (Dawn Wings) SC+DP/MoG,372,9,0
Yveltal SkP+DP/ObW,586,2,32
Garchomp DT+Tw/EP,752,100,94
Ho-Oh I+BrB/SF,187,22,0
Zygarde (Complete Forme) DT+Cr/Eq,650,2,56
Meloetta (Aria) Cf+Psh/DG,318,1,0
Palkia DB+AT/FiB,286,38,0
Latios DB+AuS/LrP,398,30,0
Latios (Shadow) DB+AuS/LrP,468,48,0
Kyogre (Shadow) W+Av/OP,320,1,0
Necrozma (Dusk Mane) SC+DP/Stl,216,32,0
Gyarados (Shadow) DB+AT/Tw,551,1,19
Groudon DT+FiP/PrB,505,2,2
Gholdengo H+SB/FB,203,24,0
Mewtwo (Shadow) PC+Pst/SB,317,30,0
Florges FW+M/CW,497,19,0
Solgaleo FS+PsF/IH,141,8,0
Melmetal TS+DbI/DyP,149,16,0
Keldeo (Resolute) LK+SeS/AJ,276,9,0
Latias (Shadow) DB+AuS/MsB,398,30,0
Dialga DB+IH/DM,388,17,0
