Pokemon,Battle Rating,Energy Remaining,HP Remaining
Palkia (Origin) DB+AT/SpR,330,39,0
Zacian (Crowned Sword) MC+CC/BB,297,3,0
Zygarde (Complete Forme) DT+Cr/Bd,580,3,35
Metagross SC+MM/Eq,372,6,0
Kyurem (White) DB+FuF/IBu,307,39,0
Xerneas Geo+CC/M,312,6,0
Kyogre W+Av/OP,850,6,153
Dialga (Origin) DB+ROT/IH,355,6,0
Reshiram DB+FuF/DM,326,39,0
Ursaluna Scr+IP/HH,534,3,15
Eternatus DT+DyC/Ft,428,6,0
Reshiram (Shadow) DB+FuF/DM,383,39,0
Kyurem (Black) DT+FSh/FuB,500,3,0
Lugia DT+A/EP,791,3,127
Lunala SC+SB/M,405,6,0
Zamazenta (Crowned Shield) IF+CC/BB,312,18,0
Ursaluna (Shadow) Scr+IP/HH,324,6,0
Necrozma (Dawn Wings) SC+DP/MoG,612,3,49
Marshadow SC+CC/IP,228,39,0
Zekrom DB+O/FuB,418,63,0
Necrozma (Dusk Mane) SC+DP/Stl,402,3,0
Lugia (Shadow) DT+A/EP,750,3,109
Palkia (Shadow) DB+AT/DM,518,6,8
Ho-Oh I+BrB/SF,756,6,112
Garchomp (Shadow) DT+Tw/EP,363,39,0
Groudon DT+FiP/PrB,610,3,48
Metagross (Shadow) SC+MM/Eq,462,6,0
Melmetal TS+DbI/DyP,320,6,0
Keldeo (Resolute) LK+SeS/AJ,194,27,0
Garchomp DT+Tw/EP,298,39,0
Gyarados (Shadow) DB+AT/Tw,255,39,0
Kyogre (Shadow) W+Av/OP,814,6,137
Palkia DB+AT/FiB,603,6,45
Rillaboom Scr+DrB/EP,644,3,63
Keldeo (Ordinary) LK+AJ/SSw,226,39,0
Latios (Shadow) DB+AuS/LrP,351,27,0
Yveltal SkP+DP/ObW,729,18,100
Giratina (Altered) (Shadow) DB+DC/SS,424,6,0
Florges FW+M/CW,375,3,0
Landorus (Therian) MS+SSt/SE,520,3,9
Solgaleo FS+PsF/IH,320,6,0
Dialga (Shadow) DB+IH/DM,459,6,0
Meloetta (Aria) Cf+Psh/DG,594,3,41
Dialga DB+IH/DM,385,6,0
Primarina W+M/HC,869,6,161
Kyurem DB+G/DC,295,39,0
Gholdengo H+SB/FB,431,18,0
Dragonite (Shadow) DB+TP/SP,393,39,0
Latios DB+AuS/LrP,299,27,0
Giratina (Altered) DB+DC/SS,534,3,15
Mewtwo (Shadow) PC+Pst/SB,536,6,16
Groudon (Shadow) DT+FiP/PrB,529,3,13
Hydreigon (Shadow) DB+BrS/Fl,351,27,0
Ho-Oh (Shadow) I+BrB/SF,768,6,117
Goodra DB+AT/DM,451,6,0
Latias (Shadow) DB+AuS/MsB,299,27,0
Gyarados DB+AT/Cr,653,6,67
Togekiss Pk+DG/AuS,518,3,8
Tapu Lele A+Psh/NM,621,3,53
Enamorus (Therian) FW+MF/M,101,39,0
Jirachi Cf+DD/AuS,370,18,0
Latias DB+AuS/MsB,328,51,0
Tyranitar (Shadow) DB+BrS/SE,228,39,0
Conkeldurr (Shadow) FPm+DyP/BrS,271,39,0
Mewtwo PC+Pst/SB,614,6,50
Dragonite DB+TP/SP,289,27,0
Sylveon FW+DK/SB,365,39,0
Rhyperior (Shadow) MSl+DR/RW,545,3,20
Rhyperior MSl+DR/RW,614,3,50
Genesect (Shock) FC+MgB/TBS,462,6,0
Heatran (Shadow) FS+MgS/EP,441,6,0
Genesect (Chill) FC+MgB/TBC,462,6,0
Raikou (Shadow) TS+WC/AuS,580,3,35
