Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,688,27,70
Palkia (Origin) DB+AT/SpR,210,36,0
Metagross SC+MM/Eq,712,0,79
Kyurem (White) DB+FuF/IBu,344,18,0
Lunala SC+SB/M,361,27,0
Xerneas Geo+CC/M,672,17,64
Dialga (Origin) DB+ROT/IH,323,18,0
Reshiram DB+FuF/DM,144,43,0
Zamazenta (Crowned Shield) IF+CC/BB,378,18,0
Kyurem (Black) DT+FSh/FuB,353,27,0
Kyogre W+Av/OP,513,8,5
Zekrom DB+O/FuB,217,18,0
Marshadow SC+CC/IP,206,45,0
Reshiram (Shadow) DB+FuF/DM,190,43,0
Eternatus DT+DyC/Ft,248,8,0
Palkia (Shadow) DB+AT/DM,251,36,0
Lugia DT+A/Fl,583,35,31
Metagross (Shadow) SC+MM/Eq,672,0,64
Lugia (Shadow) DT+A/Fl,728,8,85
Garchomp (Shadow) DT+Tw/EP,75,45,0
Necrozma (Dawn Wings) SC+DP/MoG,583,8,31
Yveltal SkP+DP/ObW,537,8,14
Garchomp DT+Tw/EP,75,45,0
Ho-Oh I+BrB/SF,543,18,16
Zygarde (Complete Forme) DT+Cr/Eq,125,36,0
Meloetta (Aria) Cf+Psh/DG,380,18,0
Palkia DB+AT/FiB,210,36,0
Latios DB+AuS/LrP,273,9,0
Latios (Shadow) DB+AuS/LrP,180,45,0
Kyogre (Shadow) W+Av/OP,331,45,0
Necrozma (Dusk Mane) SC+DP/Stl,712,0,79
Gyarados (Shadow) DB+AT/Tw,736,18,88
Groudon DT+FiP/PrB,263,0,0
Gholdengo H+SB/FB,752,0,94
Mewtwo (Shadow) PC+Pst/SB,278,45,0
Florges FW+M/CW,369,8,0
Solgaleo FS+PsF/IH,425,0,0
Melmetal TS+DbI/DyP,505,0,2
Keldeo (Resolute) LK+SeS/AJ,626,8,47
Latias (Shadow) DB+AuS/MsB,270,0,0
Dialga DB+IH/DM,334,18,0
Dialga (Shadow) DB+IH/DM,418,18,0
Hydreigon (Shadow) DB+BrS/Fl,153,36,0
Jirachi Cf+DD/AuS,495,18,0
Mewtwo PC+Pst/SB,239,45,0
Togekiss Pk+DG/AuS,653,9,57
Annihilape (Shadow) C+RF/IP,602,18,38
Kyurem DB+G/DC,252,0,0
Primarina W+DV/HC,610,9,41
Latias DB+AuS/MsB,154,63,0
Tapu Lele A+Psh/NM,548,8,18
Dragonite (Shadow) DB+TP/SP,244,45,0
Goodra DB+AT/DM,247,8,0
Keldeo (Ordinary) LK+AJ/SSw,534,8,13
Tyranitar (Shadow) DB+BrS/SE,213,36,0
Sylveon FW+M/SB,521,17,8
Landorus (Therian) MS+SSt/SE,298,9,0
Gyarados DB+AT/Cr,776,100,103
Annihilape C+RF/IP,663,8,61
Groudon (Shadow) DT+FiP/PrB,86,45,0
Ho-Oh (Shadow) I+BrB/SF,526,0,10
Volcanion I+Sc/EP,526,8,10
Dragonite DB+TP/SP,204,45,0
Urshifu (Single Strike) SkP+DyP/Pbk,228,45,0
Hydreigon DB+BrS/Fl,164,45,0
Heatran (Shadow) FS+MgS/EP,244,45,0
Raikou (Shadow) TS+WC/AuS,395,36,0
Rhyperior MSl+DR/RW,197,36,0
Baxcalibur DB+GlR/Av,370,9,0
Giratina (Origin) DT+SB/OW,245,7,0
Urshifu (Rapid Strike) W+AJ/DyP,580,8,30
Zapdos (Shadow) TS+DrlP/HW,268,36,0
Rhyperior (Shadow) MSl+DR/RW,262,36,0
Enamorus (Therian) FW+MF/M,610,8,41
Giratina (Altered) (Shadow) DB+AP/DC,237,8,0
Raikou TS+AuS/WC,317,36,0
Tyranitar DB+BrS/SE,191,45,0
Conkeldurr (Shadow) FPm+DyP/BrS,672,0,64
Salamence (Shadow) DT+Fl/BrS,257,36,0
Heatran FS+MgS/EP,497,8,0
Mewtwo (Armored) Cf+Pst/DyP,343,36,0
Zapdos TS+DrlP/Tb,459,0,0
Kartana FC+LB/SSw,564,0,24
Golisopod FC+AJ/XS,752,0,94
Victini Cf+VC/Psh,467,8,0
Zacian (Hero) QA+WC/PR,401,9,0
Giratina (Altered) DB+DC/AP,111,52,0
Hippowdon SdA+WBR/EP,269,27,0
Dondozo W+S/O,698,8,74
Tapu Bulu BS+GK/NM,607,0,40
Hippowdon (Shadow) SdA+WBR/EP,347,27,0
Conkeldurr FPm+DyP/BrS,548,8,18
Tapu Fini WG+S/NM,712,8,79
Zamazenta (Hero) IF+CC/Cr,323,8,0
Landorus (Incarnate) (Shadow) MS+EP/RS,168,45,0
Rayquaza DT+BkS/DrA,471,17,0
Kommo-o DT+ClS/UH,271,9,0
Landorus (Incarnate) MS+EP/RS,418,27,0
Genesect (Chill) FC+MgB/TBC,744,0,91
Avalugg (Hisuian) PS+RS/IW,268,9,0
Milotic W+AT/Wr,629,8,48
Cobalion DK+SSw/SE,492,9,0
Mamoswine (Shadow) PS+HH/ISp,81,9,0
Kingambit MSo+FoP/IH,604,18,39
Swampert MS+HC/Eq,370,17,0
Zeraora VS+PF/WC,377,36,0
Genesect (Shock) FC+MgB/TBS,744,0,91
Salamence DT+Fl/BrS,237,45,0
Skeledirge I+TSo/SB,559,8,22
Mamoswine PS+ISp/HH,102,36,0
Virizion DK+LB/SSw,588,0,33
