Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,202,3,0
Palkia (Origin) DB+AT/SpR,368,19,0
Metagross SC+MM/Eq,69,48,0
Kyurem (White) DB+FuF/IBu,96,48,0
Lunala SC+SB/M,333,43,0
Xerneas Geo+CC/M,305,3,0
Dialga (Origin) DB+ROT/IH,307,3,0
Reshiram DB+FuF/DM,97,48,0
Zamazenta (Crowned Shield) IF+CC/BB,170,11,0
Kyurem (Black) DT+FSh/FuB,309,3,0
Kyogre W+Av/OP,206,11,0
Zekrom DB+O/FuB,848,3,150
Marshadow SC+CC/IP,338,3,0
Reshiram (Shadow) DB+FuF/DM,114,48,0
Eternatus DT+DyC/Ft,449,11,0
Palkia (Shadow) DB+AT/DM,122,48,0
Lugia DT+A/Fl,383,35,0
Metagross (Shadow) SC+MM/Eq,69,48,0
Lugia (Shadow) DT+A/Fl,450,35,0
Garchomp (Shadow) DT+Tw/EP,597,3,42
Necrozma (Dawn Wings) SC+DP/MoG,352,19,0
Yveltal SkP+DP/ObW,539,19,17
Garchomp DT+Tw/EP,660,3,69
Ho-Oh I+BrB/SF,317,35,0
Zygarde (Complete Forme) DT+Cr/Eq,874,27,161
Meloetta (Aria) Cf+Psh/DG,370,51,0
Palkia DB+AT/FiB,391,27,0
Latios DB+AuS/LrP,518,3,8
Latios (Shadow) DB+AuS/LrP,159,40,0
Kyogre (Shadow) W+Av/OP,230,11,0
Necrozma (Dusk Mane) SC+DP/Stl,477,4,0
Gyarados (Shadow) DB+AT/Tw,469,27,0
Groudon DT+FiP/PrB,639,11,60
Gholdengo H+SB/FB,581,4,35
Mewtwo (Shadow) PC+Pst/SB,440,11,0
Florges FW+M/CW,303,35,0
Solgaleo FS+PsF/IH,179,11,0
Melmetal TS+DbI/DyP,410,4,0
Keldeo (Resolute) LK+SeS/AJ,212,3,0
Latias (Shadow) DB+AuS/MsB,520,3,9
Dialga DB+IH/DM,320,3,0
Dialga (Shadow) DB+IH/DM,380,3,0
Hydreigon (Shadow) DB+BrS/Fl,658,3,68
Jirachi Cf+DD/AuS,462,20,0
Mewtwo PC+Pst/SB,427,35,0
Togekiss Pk+DG/AuS,627,3,55
Annihilape (Shadow) C+RF/IP,446,4,0
Kyurem DB+G/DC,334,35,0
Primarina W+DV/HC,229,3,0
Latias DB+AuS/MsB,530,19,13
Tapu Lele A+Psh/NM,509,28,4
Dragonite (Shadow) DB+TP/SP,239,40,0
Goodra DB+AT/DM,481,19,0
Keldeo (Ordinary) LK+AJ/SSw,212,3,0
Tyranitar (Shadow) DB+BrS/SE,370,11,0
Sylveon FW+M/SB,653,6,66
Landorus (Therian) MS+SSt/SE,734,3,101
