Pokemon,Battle Rating,Energy Remaining,HP Remaining
Kyogre (Primal) W+Av/T,579,40,30
Mewtwo (Mega Y) PC+Pst/Tb/FS+,296,40,0
Mewtwo (Mega X) PC+Pst/Tb/DyP+,296,40,0
Gyarados (Mega) DB+AT/Cr,213,28,0
Dragonite (Mega) DB+TP/SP/O+,334,20,0
Rayquaza (Mega) DT+BkS/DrA,357,8,0
Garchomp (Mega) DT+EP/Tw,342,16,0
Tyranitar (Mega) DB+BrS/SE,206,28,0
Groudon (Primal) DT+PrB/FiP,189,16,0
Metagross (Mega) SC+MM/Eq,375,12,0
Chesnaught (Mega) LK+TP/SP/SeB+,545,0,17
Latios (Mega) DB+AuS/LrP,337,12,0
Latias (Mega) DB+AuS/MsB,380,24,0
Delphox (Mega) Scr+BB/Psh/MFP,367,40,0
Heracross (Mega) FC+RT/UH,755,0,96
Salamence (Mega) DT+Fl/BrS,327,20,0
Dialga (Origin) DB+ROT/IH,274,20,0
Swampert (Mega) MS+HC/Eq,571,0,27
Aggron (Mega) MSo+BkB/MeB,545,20,17
Palkia (Shadow) DB+AT/DM,456,8,0
Palkia (Origin) DB+AT/SpR,444,20,0
Scizor (Mega) FC+NS/TBl,452,20,0
Dialga DB+IH/DM,274,20,0
Xerneas Geo+CC/M,315,20,0
Gallade (Mega) LK+SSw/LB,619,0,45
Zygarde (Complete Forme) DT+Cr/Bd,373,24,0
Charizard (Mega Y) DB+BB/AC,363,40,0
Dialga (Shadow) DB+IH/DM,301,8,0
Keldeo (Resolute) LK+SeS/AJ,667,0,63
Melmetal TS+DbI/DyP,646,0,55
Ursaluna (Shadow) Scr+TP/HH,595,0,36
Lugia DT+A/EP,542,0,16
Gengar (Mega) SC+ShP/SB,401,32,0
Kyurem (White) DB+FuF/IBu,405,20,0
Zacian (Crowned Sword) MC+CC/BB,542,4,16
Metagross SC+MM/Eq,739,8,90
Zekrom DB+O/FuB,413,20,0
Ursaluna Scr+TP/HH,526,0,10
Necrozma (Dusk Mane) SC+DP/Stl,696,12,74
Florges FW+M/CW,232,4,0
Gyarados (Shadow) DB+AT/Tw,353,28,0
Zamazenta (Crowned Shield) IF+CC/BB,112,36,0
Reshiram DB+FuF/DM,413,20,0
Keldeo (Ordinary) LK+AJ/SSw,667,0,63
Marshadow SC+CC/IP,327,40,0
Reshiram (Shadow) DB+FuF/DM,423,8,0
Tyranitar (Shadow) DB+BrS/SE,350,72,0
Lugia (Shadow) DT+A/EP,459,32,0
Aerodactyl (Mega) DB+BrS/RS,319,28,0
Yveltal SkP+DP/ObW,484,28,0
Hydreigon (Shadow) DB+BrS/Fl,585,96,32
Kingambit LK+FoP/IH,643,0,54
Latios (Shadow) DB+AuS/LrP,473,12,0
Ampharos (Mega) VS+TP/DgP,622,100,46
Kyurem (Black) DT+FSh/FuB,403,60,0
Kyogre W+Av/OP,755,0,96
Kyurem DB+G/DC,515,0,6
Palkia DB+AT/FiB,444,20,0
Tyranitar DB+BrS/SE,281,72,0
Greninja (Mega) WSh+HC/BrS/S+,376,40,0
Lunala SC+SB/M,457,28,0
Necrozma (Dawn Wings) SC+DP/MoG,675,4,66
Blastoise (Mega) RO+HC/IB,510,0,4
Garchomp (Shadow) DT+Tw/EP,547,100,18
Gardevoir (Mega) Ch+TAx/SB,136,0,0
Rillaboom Scr+DrB/EP,539,0,15
Starmie (Mega) Psy+IB/PG/Li+,521,0,8
Hydreigon DB+BrS/Fl,595,100,36
Urshifu (Single Strike) SkP+DyP/Pbk,571,4,27
Eternatus DT+DyC/Ft,402,28,0
Metagross (Shadow) SC+MM/Eq,675,0,66
Zarude Bi+DP/EB,755,0,96
Kartana FC+LB/SSw,638,0,52
Lucario (Mega) FPm+MM/AuS,675,0,66
Sylveon FW+DK/SB,268,28,0
Raichu (Mega X) VS+BkB/TBl/VT+,409,76,0
Garchomp DT+Tw/EP,563,100,24
Dragonite (Shadow) DB+TP/SP,500,16,0
Gyarados DB+AT/Cr,304,36,0
Kangaskhan (Mega) LK+BkB/Cr,651,0,57
Kyogre (Shadow) W+Av/OP,702,0,76
Togekiss Pk+DG/AuS,443,12,0
Raichu (Mega Y) VS+BkB/TBl/ZC+,587,100,33
Giratina (Altered) (Shadow) DB+DC/SS,502,0,1
Sceptile (Mega) FC+LB/DC,827,92,123
Primarina W+M/HC,739,20,90
Landorus (Therian) MS+SSt/SE,480,12,0
Tapu Lele A+Psh/NM,417,20,0
Goodra DB+AT/DM,529,0,11
Charizard (Mega X) DB+BB/AC,452,20,0
Pinsir (Mega) FC+CC/XS,755,0,96
Mewtwo (Shadow) PC+Pst/SB,395,40,0
Houndoom (Mega) I+FoP/TBl,371,40,0
Darkrai (Shadow) SkP+FoP/SB,449,60,0
Groudon DT+FiP/PrB,331,40,0
Gholdengo H+SB/FB,469,20,0
Giratina (Altered) DB+DC/SS,502,24,1
Blaziken (Mega) E+BB/AuS,632,0,50
Slowbro (Mega) Cf+S/DrP,386,20,0
Tapu Fini WG+S/NM,720,36,83
Golisopod FC+AJ/XS,835,0,126
Enamorus (Therian) FW+MF/M,365,4,0
Genesect (Shock) FC+MgB/TBS,755,0,96
Latias (Shadow) DB+AuS/MsB,476,20,0
Salamence (Shadow) DT+Fl/BrS,569,88,26
Dragonite DB+TP/SP,500,20,0
Latios DB+AuS/LrP,563,100,24
Solgaleo FS+PsF/IH,235,64,0
Enamorus (Incarnate) FW+Fl/DG,190,40,0
Latias DB+AuS/MsB,515,0,6
Raikou (Shadow) TS+WC/AuS,392,76,0
Baxcalibur DB+GlR/Av,547,100,18
Abomasnow (Mega) PS+WBI/EB,220,0,0
Conkeldurr (Shadow) FPm+DyP/BrS,675,0,66
Annihilape (Shadow) C+RF/IP,694,0,73
Urshifu (Rapid Strike) W+AJ/DyP,755,0,96
Mewtwo PC+Pst/SB,317,40,0
Zapdos TS+DrlP/Tb,587,0,33
Falinks (Mega) C+SP/Mh/BkB+,675,0,66
Malamar (Mega) Psy+FoP/SP/Psb+,585,0,32
Skarmory (Mega) AS+BrB/FC/DrP+,675,8,66
Kommo-o DT+ClS/UH,595,0,36
Steelix (Mega) DT+PsF/Eq,454,0,0
Annihilape C+RF/IP,734,0,88
Genesect (Chill) FC+MgB/TBC,755,0,96
Altaria (Mega) DB+M/SA,475,20,0
Venusaur (Mega) VW+FP/Sl,625,0,47
Tapu Bulu BS+GK/NM,235,64,0
Rhyperior (Shadow) MSl+DR/RW,835,0,126
Meloetta (Aria) Cf+Psh/DG,640,4,53
Beedrill (Mega) Inf+DR/SlB/FeS,558,100,22
Raikou TS+AuS/WC,507,0,3
Virizion DK+LB/SSw,691,0,72
Groudon (Shadow) DT+FiP/PrB,298,28,0
Genesect (Douse) FC+MgB/TBD,537,0,14
Darkrai SkP+FoP/SB,526,8,10
Lopunny (Mega) LK+TAx/SB,739,0,90
Rhyperior MSl+DR/RW,861,0,136
Zacian (Hero) QA+WC/PR,728,0,86
Zapdos (Shadow) TS+DrlP/HW,507,0,3
Rayquaza DT+BkS/DrA,643,96,54
Salamence DT+Fl/BrS,590,100,34
Alakazam (Mega) PC+SB/FiP,451,40,0
Aggron MSo+MeB/BkB,765,0,100
Conkeldurr FPm+DyP/BrS,593,0,35
Ho-Oh I+BrB/SF,771,0,102
Magnezone (Shadow) VS+WC/MrS,292,40,0
Chesnaught (Shadow) LK+SP/FP,648,0,56
Jirachi Cf+DD/AuS,273,64,0
Volcanion I+Sc/EP,755,0,96
Zeraora VS+PF/DyP,396,76,0
Genesect (Burn) FC+MgB/TBB,537,0,14
Snorlax (Shadow) Psy+BS/Eq,569,0,26
Aggron (Shadow) MSo+MeB/BkB,712,0,80
Snorlax Psy+BS/Eq,601,0,38
Mamoswine (Shadow) PS+HH/ISp,234,28,0
Quaquaval LK+CC/HC,795,0,111
Thundurus (Therian) VS+WbS/FB,622,0,46
Heatran FS+MgS/EP,630,0,49
Zapdos (Galarian) LK+Fl/BrB,795,0,111
Genesect FC+MgB/TBN,755,0,96
Milotic W+AT/Wr,654,0,58
Milotic (Shadow) W+AT/Wr,771,0,102
Heatran (Shadow) FS+MgS/EP,728,0,86
Hippowdon (Shadow) SdA+WBR/EP,672,0,65
Swampert (Shadow) MS+HC/Eq,603,4,39
Machamp (Shadow) KC+CrC/SE,483,100,0
Avalugg (Hisuian) PS+RS/IW,213,12,0
Giratina (Origin) DT+SB/OW,569,0,26
Zamazenta (Hero) IF+CC/Cr,199,28,0
Xurkitree TS+D/DG,431,40,0
Cobalion DK+SSw/SE,768,12,101
Ho-Oh (Shadow) I+BrB/SF,723,0,84
Gigalith (Shadow) LO+MeB/SP,835,0,126
Dondozo W+S/O,819,12,120
Aurorus (Shadow) PS+WBI/MeB,272,4,0
Grimmsnarl SkP+FoP/DK,563,24,24
Mamoswine PS+ISp/HH,234,0,0
Hippowdon SdA+WBR/EP,712,4,80
Zygarde (50% Forme) DT+Cr/Eq,622,0,46
Articuno PS+IW/Hu,260,32,0
Landorus (Incarnate) (Shadow) MS+EP/RS,521,12,8
Chesnaught LK+SP/FP,736,0,89
Magnezone VS+WC/MrS,550,12,19
Pidgeot (Mega) G+BrB/Tw,550,0,19
Terrakion DK+SSw/RS,686,4,70
Avalugg Bi+IW/Eq,296,56,0
Victreebel (Mega) Ac+LB/SlB/AS+,350,40,0
Gigalith LO+SP/MeB,867,0,138
Thundurus (Incarnate) (Shadow) TS+TP/BkB,787,100,108
Heracross FC+UH/RT,755,0,96
Feraligatr (Shadow) SC+HC/IB,755,0,96
Swampert MS+HC/Eq,656,4,59
Machamp KC+CrC/RS,542,4,16
Mew SC+Psh/WC,582,100,31
Moltres (Galarian) SkP+AP/Pbk,675,0,66
Landorus (Incarnate) MS+EP/RS,590,4,34
Articuno (Shadow) PS+IW/Hu,196,0,0
Pangoro KC+CC/NS,694,4,73
Empoleon (Shadow) MSo+HC/DrlP,553,12,20
Gallade (Shadow) LK+SSw/CC,675,100,66
Cresselia PC+M/GK,574,20,28
Tapu Koko VS+Tb/NM,436,32,0
Buzzwole C+SP/Lu,675,0,66
Sneasler (Shadow) SC+CC/XS,718,100,82
Regidrago DB+DrE/VG,595,100,36
Cetitan PS+Av/SP,210,4,0
Regirock LO+SE/FB,553,0,20
Empoleon MSo+HC/DrlP,643,0,54
Haxorus (Shadow) DT+NS/DC,630,76,49
Sirfetch'd FC+CC/LB,670,100,64
Electivire (Shadow) TS+WC/IP,787,100,108
Feraligatr SC+HC/IB,795,0,111
Regirock (Shadow) LO+SE/FB,914,0,156
Walrein PS+ISp/Eq,302,24,0
Diancie (Mega) RTh+M/RS,137,28,0
Walrein (Shadow) PS+ISp/Eq,248,4,0
Excadrill (Shadow) MS+DR/RS,534,4,13
Mewtwo (Armored) Cf+Pst/DyP,427,36,0
Victini Cf+VC/Psh,497,20,0
Gallade LK+SSw/CC,696,0,74
Celebi Cf+AuS/LfS,363,64,0
Decidueye (Hisuian) PC+AuS/TBl,566,4,25
Delphox (Shadow) Scr+Psh/BB,675,0,66
Thundurus (Incarnate) TS+Cr/T,601,0,38
Scizor (Shadow) BP+NS/TBl,595,0,36
Bewear (Shadow) LK+SP/St,611,0,42
Haxorus DT+NS/DC,640,96,53
Excadrill MS+DR/RS,598,4,37
Necrozma SC+DP/IH,723,12,84
Nihilego PJ+PG/SlB,590,12,34
Torterra MSl+FP/ST,664,0,62
Vaporeon WG+AT/LR,835,0,126
Gogoat VW+LB/BkB,744,0,92
Samurott (Hisuian) FC+SSw/DP,622,0,46
Dhelmise SC+SB/BrS,601,100,38
Guzzlord DT+BrS/DC,515,4,6
Golurk (Shadow) A+ShP/EP,635,100,51
Torterra (Shadow) MSl+FP/ST,739,0,90
Hariyama (Shadow) FPm+UH/HS,728,0,86
Moltres WA+Fl/HW,755,0,96
Throh (Shadow) LK+BkB/BS,680,0,68
Krookodile MSl+Cr/ST,659,0,60
Sharpedo (Mega) W+Cr/PF,686,100,70
Passimian C+CC/BrS,755,0,96
Pinsir (Shadow) FC+CC/XS,771,100,102
Banette (Mega) SC+SB/DG,659,100,60
Kingdra (Shadow) DB+S/Sw,691,84,72
Centiskorch E+HW/Lu,720,36,83
Aurorus PS+WBI/Tb,276,24,0
Bewear LK+SP/St,680,0,68
Glalie (Mega) PS+Av/SB,273,36,0
Scizor BP+NS/TBl,675,0,66
Regice LO+T/Eq,726,0,85
Throh LK+BkB/BS,601,0,38
Moltres (Shadow) WA+Fl/HW,675,0,66
Vikavolt (Shadow) VS+D/XS,675,100,66
Hariyama FPm+UH/HS,667,0,63
Samurott (Shadow) FC+HC/RSh,768,0,101
Absol (Mega) PC+BrS/Mh,638,100,52
Blacephalon I+MdB/SB,742,100,91
Delphox Scr+Psh/BB,755,0,96
Skeledirge I+TSo/SB,755,0,96
Armarouge I+Psh/HW,771,0,102
Entei FS+FmC/ScS,755,0,96
Suicune IF+Sc/IB,243,16,0
Lapras Psy+SpA/IB,835,0,126
Overqwil PSt+AT/DP,571,4,27
Gliscor (Shadow) SdA+ST/NS,686,0,70
Celesteela AS+BS/Bd,755,8,96
Sneasler SC+CC/AA,715,0,81
Tauros (Aqua) DK+AJ/TBl,861,0,136
Electivire TS+WC/IP,445,76,0
Golurk A+ShP/EP,648,0,56
Gardevoir (Shadow) Ch+SB/TAx,136,0,0
Charizard DB+BB/AC,595,0,36
Samurott FC+HC/RSh,781,0,106
Ursaring (Shadow) SC+CC/Sw,539,100,15
Escavalier BBi+DR/Mh,755,0,96
Mudsdale MSl+Bd/BS,718,0,82
Hydrapple DT+SeB/O,635,100,51
Kingdra DB+S/Sw,537,100,14
Stakataka RTh+SE/Bd,195,28,0
Lapras (Shadow) Psy+SpA/IB,755,0,96
Vikavolt VS+D/XS,485,48,0
Muk (Alolan) (Shadow) PJ+BrS/IP,675,0,66
Tangrowth (Shadow) Inf+PW/RS,808,0,116
Beartic PS+IP/Li,262,0,0
Hoopa (Unbound) Cf+DP/SB,507,0,3
Manectric (Mega) Sn+WC/PsF,449,60,0
Shaymin (Sky) ML+EB/GK,861,0,136
Cresselia (Shadow) Cf+M/GK,595,0,36
Venusaur (Shadow) VW+FP/Sl,667,0,63
Entei (Shadow) FS+FmC/ScS,664,12,62
Pinsir FC+CC/XS,755,0,96
Roserade PSt+WBF/LfS,702,4,76
Aerodactyl (Shadow) DB+RS/BrS,635,100,51
